Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
21244624	1970-01-01 00:54:04.624	06:03:30	77	OK
21245608	1970-01-01 00:54:05.608	06:03:31	77	OK
21246345	1970-01-01 00:54:06.345	06:03:31	77	OK
21247085	1970-01-01 00:54:07.085	06:03:32	77	OK
21247823	1970-01-01 00:54:07.823	06:03:33	77	OK
21248564	1970-01-01 00:54:08.564	06:03:33	77	OK
21249547	1970-01-01 00:54:09.547	06:03:34	77	OK
21250286	1970-01-01 00:54:10.286	06:03:35	76	OK
21251024	1970-01-01 00:54:11.024	06:03:35	76	OK
21251774	1970-01-01 00:54:11.774	06:03:36	75	OK
21252752	1970-01-01 00:54:12.752	06:03:37	76	OK
21253504	1970-01-01 00:54:13.504	06:03:37	76	OK
21254225	1970-01-01 00:54:14.225	06:03:38	75	OK
21255210	1970-01-01 00:54:15.210	06:03:39	76	OK
21255950	1970-01-01 00:54:15.950	06:03:39	75	OK
21256689	1970-01-01 00:54:16.689	06:03:40	75	OK
21257428	1970-01-01 00:54:17.428	06:03:41	75	OK
21258408	1970-01-01 00:54:18.408	06:03:42	75	OK
21258905	1970-01-01 00:54:18.905	06:03:42	75	OK
21259890	1970-01-01 00:54:19.890	06:03:43	75	OK
21260631	1970-01-01 00:54:20.631	06:03:44	75	OK
21261369	1970-01-01 00:54:21.369	06:03:44	76	OK
21262109	1970-01-01 00:54:22.109	06:03:45	76	OK
21262845	1970-01-01 00:54:22.845	06:03:46	76	OK
21263584	1970-01-01 00:54:23.584	06:03:46	76	OK
21264324	1970-01-01 00:54:24.324	06:03:47	76	OK
21265062	1970-01-01 00:54:25.062	06:03:48	77	OK
21265801	1970-01-01 00:54:25.801	06:03:48	77	OK
21266785	1970-01-01 00:54:26.785	06:03:49	77	OK
21267525	1970-01-01 00:54:27.525	06:03:49	77	OK
21268263	1970-01-01 00:54:28.263	06:03:50	78	OK
21269003	1970-01-01 00:54:29.003	06:03:51	78	OK
21269741	1970-01-01 00:54:29.741	06:03:51	78	OK
21270484	1970-01-01 00:54:30.484	06:03:52	79	OK
21271218	1970-01-01 00:54:31.218	06:03:52	78	OK
21271958	1970-01-01 00:54:31.958	06:03:53	78	OK
21272689	1970-01-01 00:54:32.689	06:03:54	78	OK
21273685	1970-01-01 00:54:33.685	06:03:54	78	OK
21274421	1970-01-01 00:54:34.421	06:03:55	77	OK
21275160	1970-01-01 00:54:35.160	06:03:56	77	OK
21275898	1970-01-01 00:54:35.898	06:03:56	77	OK
21276636	1970-01-01 00:54:36.636	06:03:57	77	OK
21277371	1970-01-01 00:54:37.371	06:03:58	76	OK
21278364	1970-01-01 00:54:38.364	06:03:58	77	OK
21279100	1970-01-01 00:54:39.100	06:03:59	76	OK
21279838	1970-01-01 00:54:39.838	06:04:00	76	OK
21280578	1970-01-01 00:54:40.578	06:04:00	76	OK
21281562	1970-01-01 00:54:41.562	06:04:01	76	OK
21282294	1970-01-01 00:54:42.294	06:04:02	75	OK
21283042	1970-01-01 00:54:43.042	06:04:02	76	OK
21283773	1970-01-01 00:54:43.773	06:04:03	76	OK
21284517	1970-01-01 00:54:44.517	06:04:04	76	OK
21285517	1970-01-01 00:54:45.517	06:04:04	77	OK
21286235	1970-01-01 00:54:46.235	06:04:05	76	OK
21286984	1970-01-01 00:54:46.984	06:04:05	76	OK
21287719	1970-01-01 00:54:47.719	06:04:06	76	OK
21288459	1970-01-01 00:54:48.459	06:04:07	77	OK
21289197	1970-01-01 00:54:49.197	06:04:07	77	OK
21289936	1970-01-01 00:54:49.936	06:04:08	77	OK
21290675	1970-01-01 00:54:50.675	06:04:09	77	OK
21291413	1970-01-01 00:54:51.413	06:04:09	77	OK
21292153	1970-01-01 00:54:52.153	06:04:10	78	OK
21292891	1970-01-01 00:54:52.891	06:04:11	78	OK
21293629	1970-01-01 00:54:53.629	06:04:11	79	OK
21294368	1970-01-01 00:54:54.368	06:04:12	79	OK
21295119	1970-01-01 00:54:55.119	06:04:13	79	OK
21295846	1970-01-01 00:54:55.846	06:04:13	79	OK
21296583	1970-01-01 00:54:56.583	06:04:14	80	OK
21297324	1970-01-01 00:54:57.324	06:04:14	80	OK
21298064	1970-01-01 00:54:58.064	06:04:15	79	OK
21299047	1970-01-01 00:54:59.047	06:04:16	79	OK
21299786	1970-01-01 00:54:59.786	06:04:16	79	OK
21300527	1970-01-01 00:55:00.527	06:04:17	79	OK
21301261	1970-01-01 00:55:01.261	06:04:18	79	OK
21302003	1970-01-01 00:55:02.003	06:04:18	79	OK
21302742	1970-01-01 00:55:02.742	06:04:19	79	OK
21303479	1970-01-01 00:55:03.479	06:04:20	80	OK
21304219	1970-01-01 00:55:04.219	06:04:20	80	OK
21304959	1970-01-01 00:55:04.959	06:04:21	79	OK
21305697	1970-01-01 00:55:05.697	06:04:21	79	OK
21306436	1970-01-01 00:55:06.436	06:04:22	79	OK
21307176	1970-01-01 00:55:07.176	06:04:23	79	OK
21307914	1970-01-01 00:55:07.914	06:04:23	79	OK
21308651	1970-01-01 00:55:08.651	06:04:24	79	OK
21309391	1970-01-01 00:55:09.391	06:04:25	80	OK
21310130	1970-01-01 00:55:10.130	06:04:25	79	OK
21310870	1970-01-01 00:55:10.870	06:04:26	79	OK
21311606	1970-01-01 00:55:11.606	06:04:27	79	OK
21312592	1970-01-01 00:55:12.592	06:04:27	79	OK
21313330	1970-01-01 00:55:13.330	06:04:28	79	OK
21314070	1970-01-01 00:55:14.070	06:04:29	77	OK
21314806	1970-01-01 00:55:14.806	06:04:29	78	OK
21315548	1970-01-01 00:55:15.548	06:04:30	77	OK
21316533	1970-01-01 00:55:16.533	06:04:31	78	OK
21317270	1970-01-01 00:55:17.270	06:04:31	77	OK
21318010	1970-01-01 00:55:18.010	06:04:32	77	OK
21318751	1970-01-01 00:55:18.751	06:04:33	78	OK
21319487	1970-01-01 00:55:19.487	06:04:33	78	OK
21320226	1970-01-01 00:55:20.226	06:04:34	78	OK
21320965	1970-01-01 00:55:20.965	06:04:35	78	OK
21321951	1970-01-01 00:55:21.951	06:04:35	78	OK
21322690	1970-01-01 00:55:22.690	06:04:36	78	OK
21323427	1970-01-01 00:55:23.427	06:04:37	78	OK
21324167	1970-01-01 00:55:24.167	06:04:37	79	OK
21324912	1970-01-01 00:55:24.912	06:04:38	79	OK
21325644	1970-01-01 00:55:25.644	06:04:38	78	OK
21326375	1970-01-01 00:55:26.375	06:04:39	78	OK
21327123	1970-01-01 00:55:27.123	06:04:40	78	OK
21327854	1970-01-01 00:55:27.854	06:04:40	78	OK
21328838	1970-01-01 00:55:28.838	06:04:41	78	OK
21329582	1970-01-01 00:55:29.582	06:04:42	78	OK
21330318	1970-01-01 00:55:30.318	06:04:42	77	OK
21331059	1970-01-01 00:55:31.059	06:04:43	78	OK
21331794	1970-01-01 00:55:31.794	06:04:44	78	OK
21332778	1970-01-01 00:55:32.778	06:04:44	77	OK
21333527	1970-01-01 00:55:33.527	06:04:45	76	OK
21334262	1970-01-01 00:55:34.262	06:04:45	76	OK
21335241	1970-01-01 00:55:35.241	06:04:46	76	OK
21335979	1970-01-01 00:55:35.979	06:04:47	76	OK
21336729	1970-01-01 00:55:36.729	06:04:47	75	OK
21337712	1970-01-01 00:55:37.712	06:04:48	76	OK
21338450	1970-01-01 00:55:38.450	06:04:49	74	OK
21339190	1970-01-01 00:55:39.190	06:04:49	74	OK
21339928	1970-01-01 00:55:39.928	06:04:50	75	OK
21340668	1970-01-01 00:55:40.668	06:04:51	74	OK
21341653	1970-01-01 00:55:41.653	06:04:51	75	OK
21342390	1970-01-01 00:55:42.390	06:04:52	74	OK
21343130	1970-01-01 00:55:43.130	06:04:53	75	OK
21343867	1970-01-01 00:55:43.867	06:04:53	75	OK
21344608	1970-01-01 00:55:44.608	06:04:54	75	OK
21345593	1970-01-01 00:55:45.593	06:04:54	75	OK
21346330	1970-01-01 00:55:46.330	06:04:55	74	OK
21347071	1970-01-01 00:55:47.071	06:04:56	75	OK
21347808	1970-01-01 00:55:47.808	06:04:56	75	OK
21348793	1970-01-01 00:55:48.793	06:04:57	76	OK
21349533	1970-01-01 00:55:49.533	06:04:58	76	OK
21350263	1970-01-01 00:55:50.263	06:04:58	75	OK
21351001	1970-01-01 00:55:51.001	06:04:59	76	OK
21351749	1970-01-01 00:55:51.749	06:05:00	76	OK
21352488	1970-01-01 00:55:52.488	06:05:00	76	OK
21353220	1970-01-01 00:55:53.220	06:05:01	76	OK
21354203	1970-01-01 00:55:54.203	06:05:02	77	OK
21354942	1970-01-01 00:55:54.942	06:05:02	77	OK
21355689	1970-01-01 00:55:55.689	06:05:03	77	OK
21356675	1970-01-01 00:55:56.675	06:05:04	77	OK
21357415	1970-01-01 00:55:57.415	06:05:04	76	OK
21358153	1970-01-01 00:55:58.153	06:05:05	75	OK
21358890	1970-01-01 00:55:58.890	06:05:06	76	OK
21359629	1970-01-01 00:55:59.629	06:05:06	76	OK
21360616	1970-01-01 00:56:00.616	06:05:07	76	OK
21361354	1970-01-01 00:56:01.354	06:05:08	75	OK
21362093	1970-01-01 00:56:02.093	06:05:08	76	OK
21362831	1970-01-01 00:56:02.831	06:05:09	76	OK
21363813	1970-01-01 00:56:03.813	06:05:10	76	OK
21364547	1970-01-01 00:56:04.547	06:05:10	75	OK
21365286	1970-01-01 00:56:05.286	06:05:11	75	OK
21366270	1970-01-01 00:56:06.270	06:05:11	76	OK
21366762	1970-01-01 00:56:06.762	06:05:12	76	OK
21367756	1970-01-01 00:56:07.756	06:05:13	76	OK
21368495	1970-01-01 00:56:08.495	06:05:13	76	OK
21369229	1970-01-01 00:56:09.229	06:05:14	75	OK
21369972	1970-01-01 00:56:09.972	06:05:15	75	OK
21370714	1970-01-01 00:56:10.714	06:05:15	75	OK
21371444	1970-01-01 00:56:11.444	06:05:16	76	OK
21372434	1970-01-01 00:56:12.434	06:05:17	76	OK
21373175	1970-01-01 00:56:13.175	06:05:17	75	OK
21373912	1970-01-01 00:56:13.912	06:05:18	76	OK
21374654	1970-01-01 00:56:14.654	06:05:19	76	OK
21375385	1970-01-01 00:56:15.385	06:05:19	77	OK
21376131	1970-01-01 00:56:16.131	06:05:20	77	OK
21376867	1970-01-01 00:56:16.867	06:05:21	76	OK
21377606	1970-01-01 00:56:17.606	06:05:21	77	OK
21378345	1970-01-01 00:56:18.345	06:05:22	77	OK
21379325	1970-01-01 00:56:19.325	06:05:23	77	OK
21380076	1970-01-01 00:56:20.076	06:05:23	78	OK
21380801	1970-01-01 00:56:20.801	06:05:24	78	OK
21381539	1970-01-01 00:56:21.539	06:05:25	78	OK
21382278	1970-01-01 00:56:22.278	06:05:25	78	OK
21383264	1970-01-01 00:56:23.264	06:05:26	78	OK
21384010	1970-01-01 00:56:24.010	06:05:27	76	OK
21384990	1970-01-01 00:56:24.990	06:05:27	77	OK
21385735	1970-01-01 00:56:25.735	06:05:28	75	OK
21386472	1970-01-01 00:56:26.472	06:05:28	75	OK
21387461	1970-01-01 00:56:27.461	06:05:29	75	OK
21388196	1970-01-01 00:56:28.196	06:05:30	74	OK
21388938	1970-01-01 00:56:28.938	06:05:30	74	OK
21389921	1970-01-01 00:56:29.921	06:05:31	74	OK
21390660	1970-01-01 00:56:30.660	06:05:31	74	OK
21391647	1970-01-01 00:56:31.647	06:05:32	74	OK
21392383	1970-01-01 00:56:32.383	06:05:33	73	OK
21393368	1970-01-01 00:56:33.368	06:05:33	73	OK
21394106	1970-01-01 00:56:34.106	06:05:34	73	OK
21395091	1970-01-01 00:56:35.091	06:05:35	73	OK
21395832	1970-01-01 00:56:35.832	06:05:35	72	OK
21396569	1970-01-01 00:56:36.569	06:05:36	72	OK
21397554	1970-01-01 00:56:37.554	06:05:37	72	OK
21398286	1970-01-01 00:56:38.286	06:05:37	72	OK
21399280	1970-01-01 00:56:39.280	06:05:38	73	OK
21400017	1970-01-01 00:56:40.017	06:05:39	72	OK
21400765	1970-01-01 00:56:40.765	06:05:39	72	OK
21401495	1970-01-01 00:56:41.495	06:05:40	72	OK
21402480	1970-01-01 00:56:42.480	06:05:41	73	OK
21403224	1970-01-01 00:56:43.224	06:05:41	73	OK
21403951	1970-01-01 00:56:43.951	06:05:42	72	OK
21404943	1970-01-01 00:56:44.943	06:05:43	73	OK
21405683	1970-01-01 00:56:45.683	06:05:43	73	OK
21406421	1970-01-01 00:56:46.421	06:05:44	73	OK
21407159	1970-01-01 00:56:47.159	06:05:44	74	OK
21407897	1970-01-01 00:56:47.897	06:05:45	74	OK
21408638	1970-01-01 00:56:48.638	06:05:45	74	OK
21409624	1970-01-01 00:56:49.624	06:05:46	75	OK
21410360	1970-01-01 00:56:50.360	06:05:47	75	OK
21411100	1970-01-01 00:56:51.100	06:05:47	76	OK
21411839	1970-01-01 00:56:51.839	06:05:48	75	OK
21412823	1970-01-01 00:56:52.823	06:05:49	76	OK
21413559	1970-01-01 00:56:53.559	06:05:49	76	OK
21414294	1970-01-01 00:56:54.294	06:05:50	76	OK
21415037	1970-01-01 00:56:55.037	06:05:51	76	OK
21416025	1970-01-01 00:56:56.025	06:05:51	76	OK
21416763	1970-01-01 00:56:56.763	06:05:52	76	OK
21417505	1970-01-01 00:56:57.505	06:05:53	77	OK
21418243	1970-01-01 00:56:58.243	06:05:54	77	OK
21418982	1970-01-01 00:56:58.982	06:05:54	77	OK
21419734	1970-01-01 00:56:59.734	06:05:55	77	OK
21420703	1970-01-01 00:57:00.703	06:05:56	77	OK
21421445	1970-01-01 00:57:01.445	06:05:56	77	OK
21422182	1970-01-01 00:57:02.182	06:05:57	77	OK
21422921	1970-01-01 00:57:02.921	06:05:58	77	OK
21423666	1970-01-01 00:57:03.666	06:05:58	78	OK
21424399	1970-01-01 00:57:04.399	06:05:59	77	OK
21425136	1970-01-01 00:57:05.136	06:05:59	77	OK
21425876	1970-01-01 00:57:05.876	06:06:00	77	OK
21426862	1970-01-01 00:57:06.862	06:06:01	78	OK
21427599	1970-01-01 00:57:07.599	06:06:01	78	OK
21428335	1970-01-01 00:57:08.335	06:06:02	78	OK
21429070	1970-01-01 00:57:09.070	06:06:02	77	OK
21429815	1970-01-01 00:57:09.815	06:06:03	78	OK
21430555	1970-01-01 00:57:10.555	06:06:04	78	OK
21431286	1970-01-01 00:57:11.286	06:06:04	78	OK
21432067	1970-01-01 00:57:12.067	06:06:05	78	OK
21432770	1970-01-01 00:57:12.770	06:06:06	78	OK
21433510	1970-01-01 00:57:13.510	06:06:06	79	OK
21434245	1970-01-01 00:57:14.245	06:06:07	79	OK
21434987	1970-01-01 00:57:14.987	06:06:08	79	OK
21435727	1970-01-01 00:57:15.727	06:06:08	79	OK
21436466	1970-01-01 00:57:16.466	06:06:09	79	OK
21437205	1970-01-01 00:57:17.205	06:06:10	79	OK
21437944	1970-01-01 00:57:17.944	06:06:10	80	OK
21438681	1970-01-01 00:57:18.681	06:06:11	80	OK
21439667	1970-01-01 00:57:19.667	06:06:12	80	OK
21440405	1970-01-01 00:57:20.405	06:06:12	80	OK
21441145	1970-01-01 00:57:21.145	06:06:13	80	OK
21441888	1970-01-01 00:57:21.888	06:06:14	79	OK
21442623	1970-01-01 00:57:22.623	06:06:14	79	OK
21443360	1970-01-01 00:57:23.360	06:06:15	79	OK
21444107	1970-01-01 00:57:24.107	06:06:16	79	OK
21444840	1970-01-01 00:57:24.840	06:06:16	79	OK
21445576	1970-01-01 00:57:25.576	06:06:17	79	OK
21446311	1970-01-01 00:57:26.311	06:06:17	79	OK
21447294	1970-01-01 00:57:27.294	06:06:18	79	OK
21448041	1970-01-01 00:57:28.041	06:06:19	78	OK
21448786	1970-01-01 00:57:28.786	06:06:19	78	OK
21449524	1970-01-01 00:57:29.524	06:06:20	79	OK
21450494	1970-01-01 00:57:30.494	06:06:21	78	OK
21451233	1970-01-01 00:57:31.233	06:06:21	78	OK
21451972	1970-01-01 00:57:31.972	06:06:22	78	OK
21452719	1970-01-01 00:57:32.719	06:06:23	78	OK
21453457	1970-01-01 00:57:33.457	06:06:23	78	OK
21454196	1970-01-01 00:57:34.196	06:06:24	78	OK
21454937	1970-01-01 00:57:34.937	06:06:25	78	OK
21455675	1970-01-01 00:57:35.675	06:06:25	79	OK
21456659	1970-01-01 00:57:36.659	06:06:26	78	OK
21457397	1970-01-01 00:57:37.397	06:06:27	78	OK
21458136	1970-01-01 00:57:38.136	06:06:27	78	OK
21458877	1970-01-01 00:57:38.877	06:06:28	78	OK
21459616	1970-01-01 00:57:39.616	06:06:29	78	OK
21460600	1970-01-01 00:57:40.600	06:06:29	77	OK
21461332	1970-01-01 00:57:41.332	06:06:30	76	OK
21462076	1970-01-01 00:57:42.076	06:06:31	76	OK
21462818	1970-01-01 00:57:42.818	06:06:31	77	OK
21463554	1970-01-01 00:57:43.554	06:06:32	77	OK
21464541	1970-01-01 00:57:44.541	06:06:32	76	OK
21465277	1970-01-01 00:57:45.277	06:06:33	75	OK
21466017	1970-01-01 00:57:46.017	06:06:33	76	OK
21466757	1970-01-01 00:57:46.757	06:06:34	76	OK
21467494	1970-01-01 00:57:47.494	06:06:35	77	OK
21468235	1970-01-01 00:57:48.235	06:06:35	77	OK
21468974	1970-01-01 00:57:48.974	06:06:36	78	OK
21469713	1970-01-01 00:57:49.713	06:06:37	78	OK
21470451	1970-01-01 00:57:50.451	06:06:37	79	OK
21471189	1970-01-01 00:57:51.189	06:06:38	79	OK
21471928	1970-01-01 00:57:51.928	06:06:39	80	OK
21472668	1970-01-01 00:57:52.668	06:06:39	81	OK
21473406	1970-01-01 00:57:53.406	06:06:40	81	OK
21474145	1970-01-01 00:57:54.145	06:06:41	81	OK
21474883	1970-01-01 00:57:54.883	06:06:41	80	OK
21475623	1970-01-01 00:57:55.623	06:06:42	80	OK
21476360	1970-01-01 00:57:56.360	06:06:43	80	OK
21477340	1970-01-01 00:57:57.340	06:06:43	80	OK
21478086	1970-01-01 00:57:58.086	06:06:44	80	OK
21478824	1970-01-01 00:57:58.824	06:06:45	80	OK
21479808	1970-01-01 00:57:59.808	06:06:45	79	OK
21480549	1970-01-01 00:58:00.549	06:06:46	78	OK
21481284	1970-01-01 00:58:01.284	06:06:47	77	OK
21482025	1970-01-01 00:58:02.025	06:06:47	77	OK
21483014	1970-01-01 00:58:03.014	06:06:48	77	OK
21483750	1970-01-01 00:58:03.750	06:06:49	76	OK
21484733	1970-01-01 00:58:04.733	06:06:49	76	OK
21485474	1970-01-01 00:58:05.474	06:06:50	75	OK
21486212	1970-01-01 00:58:06.212	06:06:50	75	OK
21486950	1970-01-01 00:58:06.950	06:06:51	75	OK
21487690	1970-01-01 00:58:07.690	06:06:52	75	OK
21488674	1970-01-01 00:58:08.674	06:06:52	75	OK
21489413	1970-01-01 00:58:09.413	06:06:53	75	OK
21490153	1970-01-01 00:58:10.153	06:06:54	75	OK
21490891	1970-01-01 00:58:10.891	06:06:54	75	OK
21491874	1970-01-01 00:58:11.874	06:06:55	75	OK
21492614	1970-01-01 00:58:12.614	06:06:56	75	OK
21493348	1970-01-01 00:58:13.348	06:06:56	74	OK
21494091	1970-01-01 00:58:14.091	06:06:57	74	OK
21495077	1970-01-01 00:58:15.077	06:06:58	75	OK
21495816	1970-01-01 00:58:15.816	06:06:58	74	OK
21496800	1970-01-01 00:58:16.800	06:06:59	74	OK
21497540	1970-01-01 00:58:17.540	06:07:00	74	OK
21498272	1970-01-01 00:58:18.272	06:07:00	74	OK
21499018	1970-01-01 00:58:19.018	06:07:01	75	OK
21499757	1970-01-01 00:58:19.757	06:07:02	74	OK
21500741	1970-01-01 00:58:20.741	06:07:02	74	OK
21501480	1970-01-01 00:58:21.480	06:07:03	73	OK
21502221	1970-01-01 00:58:22.221	06:07:04	73	OK
21502958	1970-01-01 00:58:22.958	06:07:04	74	OK
21503942	1970-01-01 00:58:23.942	06:07:05	74	OK
21504681	1970-01-01 00:58:24.681	06:07:06	74	OK
21505421	1970-01-01 00:58:25.421	06:07:06	73	OK
21506163	1970-01-01 00:58:26.163	06:07:07	73	OK
21506898	1970-01-01 00:58:26.898	06:07:07	74	OK
21507884	1970-01-01 00:58:27.884	06:07:08	75	OK
21508626	1970-01-01 00:58:28.626	06:07:09	74	OK
21509359	1970-01-01 00:58:29.359	06:07:09	75	OK
21510100	1970-01-01 00:58:30.100	06:07:10	75	OK
21510839	1970-01-01 00:58:30.839	06:07:11	75	OK
21511823	1970-01-01 00:58:31.823	06:07:11	75	OK
21512562	1970-01-01 00:58:32.562	06:07:12	75	OK
21513299	1970-01-01 00:58:33.299	06:07:13	75	OK
21514040	1970-01-01 00:58:34.040	06:07:13	75	OK
21514779	1970-01-01 00:58:34.779	06:07:14	75	OK
21515765	1970-01-01 00:58:35.765	06:07:15	76	OK
21516503	1970-01-01 00:58:36.503	06:07:15	76	OK
21517243	1970-01-01 00:58:37.243	06:07:16	76	OK
21517981	1970-01-01 00:58:37.981	06:07:17	76	OK
21518958	1970-01-01 00:58:38.958	06:07:17	76	OK
21519703	1970-01-01 00:58:39.703	06:07:18	76	OK
21520444	1970-01-01 00:58:40.444	06:07:19	75	OK
21521423	1970-01-01 00:58:41.423	06:07:19	75	OK
21522167	1970-01-01 00:58:42.167	06:07:20	75	OK
21522908	1970-01-01 00:58:42.908	06:07:21	76	OK
21523645	1970-01-01 00:58:43.645	06:07:21	76	OK
21524378	1970-01-01 00:58:44.378	06:07:22	75	OK
21525124	1970-01-01 00:58:45.124	06:07:22	75	OK
21525853	1970-01-01 00:58:45.853	06:07:23	76	OK
21526848	1970-01-01 00:58:46.848	06:07:24	76	OK
21527576	1970-01-01 00:58:47.576	06:07:24	76	OK
21528324	1970-01-01 00:58:48.324	06:07:25	76	OK
21529053	1970-01-01 00:58:49.053	06:07:26	75	OK
21529793	1970-01-01 00:58:49.793	06:07:26	76	OK
21530531	1970-01-01 00:58:50.531	06:07:27	76	OK
21531524	1970-01-01 00:58:51.524	06:07:28	77	OK
21532256	1970-01-01 00:58:52.256	06:07:28	76	OK
21532994	1970-01-01 00:58:52.994	06:07:29	75	OK
21533980	1970-01-01 00:58:53.980	06:07:29	76	OK
21534719	1970-01-01 00:58:54.719	06:07:30	76	OK
21535456	1970-01-01 00:58:55.456	06:07:31	76	OK
21536205	1970-01-01 00:58:56.205	06:07:31	76	OK
21537189	1970-01-01 00:58:57.189	06:07:32	75	OK
21537920	1970-01-01 00:58:57.920	06:07:33	75	OK
21538659	1970-01-01 00:58:58.659	06:07:33	76	OK
21539405	1970-01-01 00:58:59.405	06:07:34	76	OK
21540143	1970-01-01 00:59:00.143	06:07:35	76	OK
21540883	1970-01-01 00:59:00.883	06:07:35	75	OK
21541624	1970-01-01 00:59:01.624	06:07:36	76	OK
21542352	1970-01-01 00:59:02.352	06:07:37	76	OK
21543342	1970-01-01 00:59:03.342	06:07:37	77	OK
21544084	1970-01-01 00:59:04.084	06:07:38	76	OK
21545070	1970-01-01 00:59:05.070	06:07:39	76	OK
21545809	1970-01-01 00:59:05.809	06:07:39	75	OK
21546542	1970-01-01 00:59:06.542	06:07:40	76	OK
21547287	1970-01-01 00:59:07.287	06:07:40	76	OK
21548272	1970-01-01 00:59:08.272	06:07:41	76	OK
21549010	1970-01-01 00:59:09.010	06:07:42	76	OK
21549749	1970-01-01 00:59:09.749	06:07:42	76	OK
21550489	1970-01-01 00:59:10.489	06:07:43	76	OK
21551226	1970-01-01 00:59:11.226	06:07:43	76	OK
21552212	1970-01-01 00:59:12.212	06:07:44	76	OK
21552950	1970-01-01 00:59:12.950	06:07:45	76	OK
21553690	1970-01-01 00:59:13.690	06:07:45	76	OK
21554430	1970-01-01 00:59:14.430	06:07:46	76	OK
21555415	1970-01-01 00:59:15.415	06:07:47	76	OK
21556155	1970-01-01 00:59:16.155	06:07:47	76	OK
21556892	1970-01-01 00:59:16.892	06:07:48	76	OK
21557631	1970-01-01 00:59:17.631	06:07:49	75	OK
21558368	1970-01-01 00:59:18.368	06:07:49	75	OK
21559113	1970-01-01 00:59:19.113	06:07:50	76	OK
21560092	1970-01-01 00:59:20.092	06:07:51	76	OK
21560830	1970-01-01 00:59:20.830	06:07:51	76	OK
21561569	1970-01-01 00:59:21.569	06:07:52	76	OK
21562305	1970-01-01 00:59:22.305	06:07:52	76	OK
21563048	1970-01-01 00:59:23.048	06:07:53	77	OK
21563787	1970-01-01 00:59:23.787	06:07:54	77	OK
21564796	1970-01-01 00:59:24.796	06:07:54	77	OK
21565512	1970-01-01 00:59:25.512	06:07:55	77	OK
21566252	1970-01-01 00:59:26.252	06:07:56	78	OK
21566987	1970-01-01 00:59:26.987	06:07:56	78	OK
21567726	1970-01-01 00:59:27.726	06:07:57	78	OK
21568465	1970-01-01 00:59:28.465	06:07:57	78	OK
21569206	1970-01-01 00:59:29.206	06:07:58	78	OK
21569943	1970-01-01 00:59:29.943	06:07:59	78	OK
21570927	1970-01-01 00:59:30.927	06:07:59	78	OK
21571667	1970-01-01 00:59:31.667	06:08:00	78	OK
21572405	1970-01-01 00:59:32.405	06:08:01	78	OK
21573389	1970-01-01 00:59:33.389	06:08:01	78	OK
21574131	1970-01-01 00:59:34.131	06:08:02	77	OK
21574868	1970-01-01 00:59:34.868	06:08:03	77	OK
21575607	1970-01-01 00:59:35.607	06:08:03	77	OK
21576592	1970-01-01 00:59:36.592	06:08:04	76	OK
21577330	1970-01-01 00:59:37.330	06:08:05	76	OK
21578071	1970-01-01 00:59:38.071	06:08:05	76	OK
21578809	1970-01-01 00:59:38.809	06:08:06	76	OK
21579548	1970-01-01 00:59:39.548	06:08:06	76	OK
21580533	1970-01-01 00:59:40.533	06:08:07	76	OK
21581275	1970-01-01 00:59:41.275	06:08:08	75	OK
21582011	1970-01-01 00:59:42.011	06:08:08	75	OK
21582748	1970-01-01 00:59:42.748	06:08:09	76	OK
21583487	1970-01-01 00:59:43.487	06:08:10	76	OK
21584473	1970-01-01 00:59:44.473	06:08:10	76	OK
21584966	1970-01-01 00:59:44.966	06:08:11	76	OK
21585952	1970-01-01 00:59:45.952	06:08:12	76	OK
21586691	1970-01-01 00:59:46.691	06:08:12	77	OK
21587428	1970-01-01 00:59:47.428	06:08:13	77	OK
21588167	1970-01-01 00:59:48.167	06:08:13	77	OK
21588908	1970-01-01 00:59:48.908	06:08:14	77	OK
21589644	1970-01-01 00:59:49.644	06:08:15	77	OK
21590381	1970-01-01 00:59:50.381	06:08:15	78	OK
21591119	1970-01-01 00:59:51.119	06:08:16	78	OK
21592113	1970-01-01 00:59:52.113	06:08:17	78	OK
21592845	1970-01-01 00:59:52.845	06:08:17	77	OK
21593585	1970-01-01 00:59:53.585	06:08:18	77	OK
21594324	1970-01-01 00:59:54.324	06:08:19	78	OK
21595062	1970-01-01 00:59:55.062	06:08:19	78	OK
21595804	1970-01-01 00:59:55.804	06:08:20	78	OK
21596788	1970-01-01 00:59:56.788	06:08:21	77	OK
21597524	1970-01-01 00:59:57.524	06:08:21	77	OK
21598263	1970-01-01 00:59:58.263	06:08:22	77	OK
21598996	1970-01-01 00:59:58.996	06:08:23	77	OK
21599742	1970-01-01 00:59:59.742	06:08:23	78	OK
21600480	1970-01-01 01:00:00.480	06:08:24	78	OK
21601218	1970-01-01 01:00:01.218	06:08:25	78	OK
21601713	1970-01-01 01:00:01.713	06:08:25	79	OK
21602452	1970-01-01 01:00:02.452	06:08:26	79	OK
21603189	1970-01-01 01:00:03.189	06:08:26	80	OK
